,px,person,people,all
371,0.3713713713713714,0.6673802007999484,0.7294667813020699,0.6980025394499678
372,0.37237237237237236,0.6673863487187741,0.7297546415457798,0.6976789762503829
373,0.3733733733733734,0.6673428720027927,0.7300422035783642,0.6973483903318447
374,0.3743743743743744,0.6664013494924647,0.7297491121626579,0.6969973911702269
375,0.37537537537537535,0.6668049468802777,0.7290596281134133,0.696641574732477
376,0.3763763763763764,0.6657246130902934,0.7279249024837338,0.6963131069889275
377,0.37737737737737737,0.6649579763695523,0.7262328316347394,0.695996266251852
378,0.3783783783783784,0.6640521571936041,0.7254654833563005,0.695681415368824
379,0.3793793793793794,0.6638276040930468,0.7247714031557481,0.6953639168022854
380,0.38038038038038036,0.6640338454837454,0.7250441841182851,0.6950624303318731
381,0.3813813813813814,0.663098846461648,0.7253315285441564,0.6947623890727525
382,0.38238238238238237,0.6628736288921687,0.7257713351391103,0.6944749561717238
383,0.3833833833833834,0.6626443751300057,0.7258504974620846,0.6941748978140797
384,0.3843843843843844,0.6624187834523189,0.724457598989689,0.6938758805758328
385,0.38538538538538536,0.6613882938290819,0.7247565630315629,0.6935498279390616
386,0.3863863863863864,0.6610937405745495,0.7256460846321129,0.6932203311696975
387,0.38738738738738737,0.661317358553383,0.7236077233335441,0.6928771550369673
388,0.3883883883883884,0.6612908166686333,0.7222028647551096,0.6925199525369686
389,0.3893893893893894,0.6615415150894521,0.7215354043414095,0.6921609540743874
390,0.39039039039039036,0.6611548648247617,0.7211598288944682,0.6918085681674591
391,0.3913913913913914,0.6609279829874998,0.7207840836315792,0.6914748650879952
392,0.3923923923923924,0.6606818569557442,0.7190759496731,0.6911451036486246
393,0.3933933933933934,0.6585066007315182,0.7194733164004712,0.6908058825680894
394,0.3943943943943944,0.6586412952476303,0.7198764011965549,0.6904631560065211
395,0.39539539539539537,0.6578581769175786,0.7203314216746322,0.690138888820212
396,0.3963963963963964,0.6579701148329422,0.7209233672464085,0.6898327796100703
397,0.3973973973973974,0.6581296087761873,0.7217217696017726,0.689526106348596
398,0.3983983983983984,0.6581265708803183,0.7215263550534812,0.6892145944492842
399,0.3993993993993994,0.658350874713517,0.7201073546607001,0.6888775120137226
400,0.40040040040040037,0.6584029023446598,0.7189887396085555,0.6885558289465951
401,0.4014014014014014,0.6582809287391715,0.7181750791557646,0.6882373824448162
402,0.4024024024024024,0.6581589379714334,0.7177226359328945,0.6879437399618159
403,0.4034034034034034,0.6580369300346048,0.7173660398023375,0.6876621658282852
404,0.4044044044044044,0.657759006027398,0.717009288757672,0.6873898688198181
405,0.40540540540540543,0.6579835092544554,0.7166523826189243,0.6871261072691425
406,0.4064064064064064,0.6571449745622789,0.7173214225433272,0.6868569170976241
407,0.4074074074074074,0.6564679979868722,0.7188680837140108,0.6865968056322692
408,0.4084084084084084,0.6551146893679595,0.7183909850043911,0.6863315887525883
409,0.4094094094094094,0.6553899741404123,0.7179136052634609,0.6860639482069866
410,0.41041041041041043,0.6535736778208467,0.7171442733671693,0.685791603412425
411,0.4114114114114114,0.6522053994018281,0.7181097901857395,0.6855162290029512
412,0.4124124124124124,0.6521794675732396,0.7166685403619226,0.6852187201817607
413,0.4134134134134134,0.651940379068838,0.7152240464206199,0.6849331711922431
414,0.4144144144144144,0.6518970818790197,0.7144477286744597,0.6846572537125502
415,0.41541541541541543,0.6520256803140511,0.7149079916015637,0.684369408280565
416,0.4164164164164164,0.6522165241427866,0.7147602019623538,0.6840922809191611
417,0.4174174174174174,0.6517450565559809,0.7142767843271769,0.6838259927998213
418,0.4184184184184184,0.6514832532340027,0.7137930745044769,0.6835728787820907
419,0.4194194194194194,0.6515132742408443,0.7137783844875215,0.6833069606463265
420,0.42042042042042044,0.651283101341336,0.7139483072933959,0.6830118449991024
421,0.4214214214214214,0.6509774362939104,0.7141181129870151,0.6827070287789764
422,0.4224224224224224,0.6512785077422425,0.71428780168941,0.68238870099841
423,0.42342342342342343,0.6510448989436525,0.7143218775910901,0.682050341015558
424,0.4244244244244244,0.6499565637199396,0.7130461034339354,0.68169733436524
425,0.42542542542542544,0.6500905644579382,0.7132482243501839,0.6813368948621484
426,0.4264264264264264,0.6499328532461036,0.7134501785661547,0.6809750618047231
427,0.4274274274274274,0.6500460160199883,0.7136519662879928,0.6806172511812882
428,0.42842842842842843,0.650039243802238,0.7124310025819277,0.6802683712888198
429,0.4294294294294294,0.6491099696106032,0.7126333760756554,0.6799219302118247
430,0.43043043043043044,0.6488597476944966,0.7128355813853864,0.6795809298869978
431,0.4314314314314314,0.6485830133864696,0.7130376187206893,0.6792098429494527
432,0.43243243243243246,0.6485976685755457,0.7133013369640618,0.6788378625283206
433,0.43343343343343343,0.6478861641285195,0.7137066781753045,0.6784521496924333
434,0.4344344344344344,0.6474137300086221,0.7137818069320846,0.678075937232637
435,0.43543543543543545,0.6458472511454271,0.7132499622512847,0.6776920612168352
436,0.4364364364364364,0.6453389088026019,0.7127177582917178,0.6773334064283772
437,0.43743743743743746,0.6451017255005215,0.7112921999447099,0.6769705501579755
438,0.43843843843843844,0.6442365299369949,0.7115625550191297,0.6766135377193472
439,0.4394394394394394,0.6435174924540367,0.711832606041034,0.6762695410631157
440,0.44044044044044045,0.6430980872809953,0.7106185980873859,0.6759322433291998
441,0.44144144144144143,0.6432260150392433,0.7108216878167811,0.6755805460695574
442,0.44244244244244246,0.6435260735958209,0.7110246048506057,0.6752116555735826
443,0.44344344344344344,0.6427128274112877,0.7112273494090416,0.6748468828275624
444,0.4444444444444444,0.6408349131659566,0.7100213541180962,0.6744816956326687
445,0.44544544544544545,0.6403558478138616,0.7080600526134601,0.6741030424548107
446,0.44644644644644643,0.6394084192094934,0.7076899249298669,0.6737126234490377
447,0.44744744744744747,0.6391044256756697,0.7073196227858903,0.673321512208485
448,0.44844844844844844,0.6383895141442071,0.7069491459828489,0.6729219318086549
449,0.4494494494494494,0.6371868542724411,0.706459393328931,0.672529177219152
450,0.45045045045045046,0.6357287519486291,0.7059646481102505,0.6721604403896031
451,0.45145145145145144,0.6349914959844865,0.7054931741113405,0.6717876845195101
452,0.45245245245245247,0.6342952548713108,0.7056640694332811,0.6714131506580054
453,0.45345345345345345,0.6344609849627153,0.705834839909835,0.6710253081829695
454,0.4544544544544544,0.6340604943056697,0.7060054856777586,0.670645752175552
455,0.45545545545545546,0.6338102547791166,0.7061760068736085,0.6702626780782058
456,0.45645645645645644,0.6335641264790809,0.703220897764708,0.6698830994786199
457,0.4574574574574575,0.6336770661456087,0.7028473280045152,0.669505804091559
458,0.45845845845845845,0.6335197917633946,0.7024735806769905,0.6691068441451179
459,0.45945945945945943,0.633032347894142,0.7020996555789869,0.6686933018506234
460,0.46046046046046046,0.6321684720839963,0.7019797537080984,0.6682711854121702
461,0.46146146146146144,0.6320202189964857,0.7021149437688122,0.6678563272643413
462,0.4624624624624625,0.6310537956107009,0.7022500543958938,0.667444089646865
463,0.46346346346346345,0.6300476535357288,0.7023850856593326,0.6670438987216926
464,0.46446446446446443,0.6295567289248181,0.7025200376290344,0.6666395852426578
465,0.46546546546546547,0.6292855313192278,0.7026549103748242,0.6662145942169407
466,0.46646646646646645,0.6278333583920824,0.7032271930400158,0.6657931595731112
467,0.4674674674674675,0.6268595182230637,0.702490377292649,0.6653368349322213
468,0.46846846846846846,0.62730501145867,0.7015100093304248,0.6648607201686886
469,0.4694694694694695,0.6272690494666203,0.7007581843927,0.6643827379029961
470,0.47047047047047047,0.6264770513982437,0.7001919831885903,0.6639163037204812
471,0.47147147147147145,0.6257188605192414,0.699689809526645,0.6634300577431463
472,0.4724724724724725,0.6260148897721679,0.6991873129723802,0.6629356651016702
473,0.47347347347347346,0.6254929577809875,0.6993161508679955,0.6624337542705921
474,0.4744744744744745,0.6257190966963482,0.6995867117091054,0.6619372325548708
475,0.4754754754754755,0.6255345620463333,0.6998569484935512,0.6614477808276665
476,0.47647647647647645,0.6252860073176975,0.700031682740946,0.6609649419146734
477,0.4774774774774775,0.6249860959227043,0.7001944820160877,0.6604924887611723
478,0.47847847847847846,0.6237808861037422,0.7003571637505657,0.6600240965998156
479,0.4794794794794795,0.6232358055559387,0.7005197280716301,0.6595327406964866
480,0.4804804804804805,0.6219799455039114,0.7006898422530548,0.6590373271595756
481,0.48148148148148145,0.6214879285706371,0.7014903833514755,0.6585400077519198
482,0.4824824824824825,0.6212372527830755,0.7018992498438659,0.6580740282953147
483,0.48348348348348347,0.6205374836155687,0.7006676073870532,0.6575903860417569
484,0.4844844844844845,0.6202610312901102,0.6991504969752789,0.6571094918006551
485,0.4854854854854855,0.6203740253354705,0.6977656348830029,0.6566264857331399
486,0.48648648648648646,0.6195236664184295,0.697258015899736,0.6561530968806394
487,0.4874874874874875,0.6192583681304394,0.6967500619812903,0.6556583694256146
488,0.48848848848848847,0.619385368975209,0.696189082102448,0.6551731298495905
489,0.4894894894894895,0.6191334115506746,0.6954256985438995,0.6546828059047743
490,0.4904904904904905,0.6173395244815614,0.6946614893903529,0.6541920928312331
491,0.49149149149149146,0.6168340295968581,0.693896322100913,0.6536976768278427
492,0.4924924924924925,0.6142944247091381,0.6932081647761219,0.6532089840561798
493,0.4934934934934935,0.6132899766105617,0.692696995955535,0.6527272280170833
494,0.4944944944944945,0.6130004967334078,0.6921854889862852,0.652238276756452
495,0.4954954954954955,0.6119936511262366,0.6912863295413051,0.6517317243557468
496,0.4964964964964965,0.6097851488079351,0.6890336619312333,0.6512326884064881
497,0.4974974974974975,0.6086330861708348,0.6880372085379668,0.6507179799756327
498,0.4984984984984985,0.6074499582953989,0.6877791853961853,0.6501870838608211
499,0.4994994994994995,0.6071723689399319,0.6875210761835436,0.6496553940622692
500,0.5005005005005005,0.6064592905920074,0.6872628808345308,0.6491149015935521
501,0.5015015015015015,0.6054392316500112,0.6870045992835694,0.6485614884259684
502,0.5025025025025025,0.6055482169736929,0.6867462314650151,0.6479908113525056
503,0.5035035035035035,0.6059921218312988,0.686191202014923,0.6474005384679082
504,0.5045045045045045,0.6047627696291096,0.6854147531038856,0.6467832684954957
505,0.5055055055055055,0.6042442907304952,0.6852895084880026,0.6461673630407243
506,0.5065065065065065,0.6036997448316592,0.6855599372401703,0.6455466474431147
507,0.5075075075075075,0.6034251009926885,0.6858300186773767,0.6449080000697853
508,0.5085085085085085,0.6010919879585638,0.6861008963286666,0.6442532960752083
509,0.5095095095095095,0.6005702346273284,0.6863719252206821,0.6436152715303325
510,0.5105105105105106,0.5992227800050298,0.686642604581545,0.6429855888968188
511,0.5115115115115115,0.5989612577173307,0.6869013051197153,0.6423546820603593
512,0.5125125125125125,0.5975513487263443,0.6861216136264278,0.6417129281656619
513,0.5135135135135135,0.5971633131399889,0.6866461001121583,0.6410736532397331
514,0.5145145145145145,0.5965615701071346,0.6858581267166824,0.6404235882004432
515,0.5155155155155156,0.5963897562746063,0.6856342767780331,0.6397599086776188
516,0.5165165165165165,0.5960996486828418,0.6854103606653866,0.6391156655381776
517,0.5175175175175175,0.5960275103861274,0.6851863783363469,0.6384787346535441
518,0.5185185185185185,0.5952484497793922,0.6849623297484817,0.6378627792467386
519,0.5195195195195195,0.594203777345366,0.6847382148593225,0.6372523737914592
520,0.5205205205205206,0.5933851949998146,0.6829736939875728,0.6366461470236814
521,0.5215215215215215,0.5935809122361684,0.6821864555262812,0.6360541397157843
522,0.5225225225225225,0.5930505040051328,0.6798579060935088,0.6354942953437112
523,0.5235235235235235,0.5919838559727435,0.6790669430610292,0.6349377376584041
524,0.5245245245245245,0.5921241684814146,0.678452580715272,0.6343715688697916
525,0.5255255255255256,0.5910720909026049,0.6791034856937077,0.6338099679513682
526,0.5265265265265265,0.5902364132226069,0.6787069542237368,0.633253165258757
527,0.5275275275275275,0.5887984131347817,0.6783102154306555,0.6327044013042794
528,0.5285285285285285,0.5870594746292017,0.6779132690806522,0.6321281349207187
529,0.5295295295295295,0.586581232691714,0.6745952799765134,0.6315052814892353
530,0.5305305305305306,0.5859309992276941,0.675002178013196,0.6308805999987942
531,0.5315315315315315,0.5838330445471456,0.6755237522536545,0.6302410760004817
532,0.5325325325325325,0.5822355644642562,0.6756007153782614,0.6295364614332665
533,0.5335335335335335,0.5816934428914855,0.6746632522885981,0.6288210291823444
534,0.5345345345345345,0.5810550598433163,0.6750715275819713,0.6280920552979329
535,0.5355355355355356,0.5799807358677995,0.6752031637791864,0.6273518764817643
536,0.5365365365365365,0.5789047838807861,0.6748823790188082,0.6265944096879776
537,0.5375375375375375,0.5767613279570738,0.6745614571019664,0.6258090400644534
538,0.5385385385385385,0.576561989760919,0.6742403979060658,0.6250100143060726
539,0.5395395395395395,0.5753486157617328,0.6739192013083655,0.6241849623626862
540,0.5405405405405406,0.5742650591845456,0.6725987395819436,0.6233491554531148
541,0.5415415415415415,0.5735847693437891,0.6727034443051166,0.6225077362137131
542,0.5425425425425425,0.573597637812175,0.6721657636529768,0.6216545607638725
543,0.5435435435435435,0.5730474415066941,0.6716276964844083,0.6207685527166146
544,0.5445445445445445,0.5724214653621712,0.6713041507654257,0.6198898800291545
545,0.5455455455455456,0.5722262720798439,0.6711245833265056,0.6190076462369665
546,0.5465465465465466,0.5719502623987238,0.670944972863308,0.6181330416709737
547,0.5475475475475475,0.5709493654332444,0.670765319354469,0.617251163010559
548,0.5485485485485485,0.5693157880288636,0.6705856227786116,0.6163833774898487
549,0.5495495495495496,0.5670740441387647,0.6704058831143438,0.6155250027692016
550,0.5505505505505506,0.5671840511040206,0.6702261003402602,0.6146460783008304
551,0.5515515515515516,0.5668820223452554,0.6700462744349405,0.613739647706876
552,0.5525525525525525,0.5666035021999335,0.6698664053769509,0.6127892098897811
553,0.5535535535535535,0.5650080708081858,0.6685072065073219,0.6118251493538777
554,0.5545545545545546,0.5633582566368148,0.6652940171981158,0.6108538678890552
555,0.5555555555555556,0.5627983590582372,0.6636616516497612,0.6098542588275281
556,0.5565565565565566,0.5616909492397775,0.6626114021508516,0.6088277874705574
557,0.5575575575575575,0.5598795920822822,0.6575094041335946,0.6077581165235598
558,0.5585585585585585,0.5595983399662868,0.6566826901097175,0.6066686625936418
559,0.5595595595595596,0.5569825832574837,0.6558549648197777,0.6055650539482389
560,0.5605605605605606,0.5564177037858882,0.6550262168129127,0.6044424051140491
561,0.5615615615615616,0.5544073286420944,0.6541964429782348,0.6033098287307891
562,0.5625625625625625,0.552389207741778,0.6533656534958004,0.6021318866707768
563,0.5635635635635635,0.5512645009950758,0.6509078340028481,0.6009344445251249
564,0.5645645645645646,0.5495811312817324,0.6500729837450059,0.5997329659864253
565,0.5655655655655656,0.5484520552347909,0.6487153368127496,0.5984881635656984
566,0.5665665665665666,0.5478323120932345,0.6483669585404436,0.5972340563473209
567,0.5675675675675675,0.5469586487211543,0.6475274647433183,0.5959696473796363
568,0.5685685685685685,0.5463849817967245,0.6444560861054505,0.5946721083982858
569,0.5695695695695696,0.5460212534875277,0.6445649119193932,0.5933473235021564
570,0.5705705705705706,0.5454465413613807,0.6435076040401386,0.5920007750807569
571,0.5715715715715716,0.5443573045054992,0.642791918750633,0.5906068017005468
572,0.5725725725725725,0.5434476998164782,0.6423680445836774,0.5891850217335046
573,0.5735735735735735,0.5424503538624886,0.6419439331236999,0.5877352157617228
574,0.5745745745745746,0.5419769934284324,0.6415195840993401,0.5862923593344421
575,0.5755755755755756,0.5409381570334012,0.6399882963894082,0.5848364275713955
576,0.5765765765765766,0.5394353899187149,0.6382842660942595,0.5833604010835096
577,0.5775775775775776,0.5377189409613181,0.6342797691413549,0.5818676348960103
578,0.5785785785785785,0.5350669998743863,0.6337074540288955,0.5803462831596385
579,0.5795795795795796,0.5327673248462094,0.63313470945175,0.5787828300212453
580,0.5805805805805806,0.5277911632635418,0.6314252251289255,0.5772247268977194
581,0.5815815815815816,0.5266001103773487,0.6296329884525259,0.5756637672328495
582,0.5825825825825826,0.5234261357631382,0.6268242244439131,0.5741064561207049
583,0.5835835835835835,0.5222509720075743,0.6244610069833011,0.5725617871286391
584,0.5845845845845846,0.5210739362246798,0.622714677124312,0.5710125611623879
585,0.5855855855855856,0.5193121586549386,0.6223042476829987,0.5694939888070267
586,0.5865865865865866,0.5169614615841934,0.6226996469702671,0.5679736485628262
587,0.5875875875875876,0.5157759811579139,0.6178610916204206,0.5664199797820303
588,0.5885885885885885,0.5110593122570023,0.618124373945553,0.5648571287045319
589,0.5895895895895896,0.5098643734279084,0.6183872032917105,0.5632800681720264
590,0.5905905905905906,0.5068908750819591,0.6154070950739952,0.5616988881646852
591,0.5915915915915916,0.5062828711986318,0.6126619912933389,0.5601150716159343
592,0.5925925925925926,0.50567437197132,0.6116441269737645,0.5585102111339303
593,0.5935935935935935,0.5053149207042962,0.6080995046631008,0.5568947829817196
594,0.5945945945945946,0.5050103418886502,0.604536736697254,0.555298070836341
595,0.5955955955955956,0.5036512982861203,0.6027263788587417,0.5536634247529164
596,0.5965965965965966,0.4989508726898828,0.6022146979350431,0.5519832823619473
597,0.5975975975975976,0.4971320855246585,0.6007415930990615,0.5502915839343897
598,0.5985985985985985,0.4962849473983906,0.5975495282675751,0.5485906981370572
599,0.5995995995995996,0.4960958665972048,0.5966341886276362,0.5468588967796952
600,0.6006006006006006,0.4932572324380743,0.5957176549842922,0.5450647809942563
601,0.6016016016016016,0.4920555231926299,0.5947999264872915,0.5432449384904966
602,0.6026026026026026,0.4907851555672395,0.5938809900880245,0.5413989432255197
603,0.6036036036036035,0.4883311670720522,0.5929608633949096,0.5395927971644924
604,0.6046046046046046,0.4864816023339354,0.5875614548654584,0.5377636438156794
605,0.6056056056056056,0.48278425620591814,0.5869414990293722,0.5359440457087693
606,0.6066066066066066,0.48092108467292866,0.5863210402183505,0.5341519383922345
607,0.6076076076076076,0.48017510693192,0.5852815110199515,0.5323271482264939
608,0.6086086086086087,0.4777518073697464,0.5820809516554215,0.53051518569946
609,0.6096096096096096,0.4774341949443979,0.5808257865739775,0.5286857980698422
610,0.6106106106106106,0.47703420290482174,0.5809089649255985,0.5268192455549197
611,0.6116116116116116,0.47659240490073684,0.5797768107895965,0.5249210395598695
612,0.6126126126126126,0.4740893259614875,0.5760402300176622,0.522996054468104
613,0.6136136136136137,0.47220270542348886,0.5741413459092499,0.5210967207776519
614,0.6146146146146146,0.47093714694863764,0.5703750137337275,0.5191897220922657
615,0.6156156156156156,0.4696694900916308,0.5687042641863026,0.5172053033809176
616,0.6166166166166166,0.4681922533871258,0.5674258506878351,0.5152421388130963
617,0.6176176176176176,0.46448477288945605,0.5680187285798142,0.5132474321526569
618,0.6186186186186187,0.4621021695538363,0.5676102723851519,0.5112526917475844
619,0.6196196196196196,0.46084692342689415,0.5671295056466527,0.5092372998737473
620,0.6206206206206206,0.4572038289185593,0.5666484359790606,0.5072375089251001
621,0.6216216216216216,0.4533515526608223,0.564228068861843,0.5052129664165745
622,0.6226226226226226,0.4522400489666965,0.5623559346785592,0.5032257214639685
623,0.6236236236236237,0.4509383997417588,0.5613869933304814,0.5012202385407054
624,0.6246246246246246,0.44956005125743775,0.558190497277832,0.4991613341295912
625,0.6256256256256256,0.44689921378834246,0.5535975536246569,0.4969901749109034
626,0.6266266266266266,0.44558785878882434,0.5497146592504948,0.4948242664365543
627,0.6276276276276276,0.44102141313967563,0.548406725845669,0.4926647547749444
628,0.6286286286286287,0.44035287688155544,0.5474189349963349,0.49048767477176636
629,0.6296296296296297,0.4354645435875768,0.5467362687367787,0.48831443991672313
630,0.6306306306306306,0.4341323690689465,0.5461706583241739,0.4861360551937888
631,0.6316316316316316,0.43081680650177706,0.5456046356041441,0.4839810001690422
632,0.6326326326326326,0.4286634612989206,0.5414410406253968,0.4817967921832544
633,0.6336336336336337,0.42598879707723897,0.5394413853723542,0.4794983256087116
634,0.6346346346346347,0.42463970442059856,0.5354747363492773,0.4771354238254211
635,0.6356356356356356,0.4199415795074359,0.5334586773194603,0.47472983905321164
636,0.6366366366366366,0.41826547160385386,0.529733923238957,0.47228356700790497
637,0.6376376376376376,0.4149326599110395,0.5283799692833396,0.46973867939316816
638,0.6386386386386387,0.4135215691199102,0.5263834672323161,0.4672217618684943
639,0.6396396396396397,0.412324338383001,0.5223454819101634,0.46467108422269465
640,0.6406406406406406,0.4075394657593591,0.5183014024027658,0.46213996986601935
641,0.6416416416416416,0.40478492892103834,0.5172702553171272,0.45956783269601004
642,0.6426426426426426,0.40133263590382473,0.5141521472233238,0.4569461420975657
643,0.6436436436436437,0.4005638116961261,0.5132911659315569,0.4542950182288259
644,0.6446446446446447,0.39888465727154254,0.5089597969644892,0.4516110513718284
645,0.6456456456456456,0.39765659130001973,0.5079118105238675,0.448895519968974
646,0.6466466466466466,0.3930120109669121,0.5068623303083412,0.44618683025865385
647,0.6476476476476476,0.3926551895574626,0.50581139590164,0.443496290518807
648,0.6486486486486487,0.39135147558551386,0.5019629448653716,0.4408093948824904
649,0.6496496496496497,0.38501542246198256,0.49881080327032873,0.43806879634791085
650,0.6506506506506506,0.37951378590516566,0.49175802901352067,0.43528419414040925
651,0.6516516516516516,0.37594341145340454,0.4921088115853586,0.4325359555612372
652,0.6526526526526526,0.37450014158667966,0.4920851186090385,0.42975416368960434
653,0.6536536536536537,0.3713794126019116,0.49122457272918935,0.426967316982277
654,0.6546546546546547,0.3692589952607695,0.4903630799917824,0.424153738967696
655,0.6556556556556556,0.36347380132932683,0.4883740141307633,0.4212700177042282
656,0.6566566566566566,0.36273190931795113,0.4871782333931881,0.4183168267617189
657,0.6576576576576576,0.3583574859983304,0.48609542434259057,0.4153394703187227
658,0.6586586586586587,0.35448306630100224,0.47652996104750184,0.4123732367829021
659,0.6596596596596597,0.3509538577208113,0.4678629194087301,0.4093680546759651
660,0.6606606606606606,0.34725036749923016,0.4656399672537781,0.40630327321830967
661,0.6616616616616616,0.34501286382364094,0.463410555385497,0.40320767052848955
662,0.6626626626626626,0.3388267057231052,0.45796397326407373,0.4001312033212497
663,0.6636636636636637,0.33656509530935785,0.45683887315305466,0.3970517117637083
664,0.6646646646646647,0.3327945756280543,0.45338035583312447,0.3939671784625691
665,0.6656656656656657,0.3320233495978667,0.45111514670362146,0.39091494171979735
666,0.6666666666666666,0.3297663886413576,0.4462493742956291,0.38788775953227767
667,0.6676676676676676,0.32722632534188384,0.4409793376917536,0.3848706954208873
668,0.6686686686686687,0.32341123287501017,0.4386776339827973,0.3818297299138008
669,0.6696696696696697,0.3195786984884969,0.4363691240367422,0.37875610681541394
670,0.6706706706706707,0.3157319354937726,0.43526029048862425,0.37569380242573297
671,0.6716716716716716,0.3140740328599275,0.4334918815850418,0.3726093468447955
672,0.6726726726726726,0.31174068078169,0.4314038872765945,0.36951179229417824
673,0.6736736736736737,0.31068422860326317,0.42984840013769376,0.36622014508646195
674,0.6746746746746747,0.30744281371019205,0.42534152883494475,0.36291928404196294
675,0.6756756756756757,0.30431218579334174,0.41940893757676223,0.35961857414262804
676,0.6766766766766766,0.301951715617505,0.4182247167199403,0.3564193237925845
677,0.6776776776776777,0.29488472586985326,0.41667502126291023,0.3531613841483862
678,0.6786786786786787,0.29222338974524315,0.4129463850927225,0.34987150335982153
679,0.6796796796796797,0.28903442286514053,0.41175243152548413,0.3466058710693232
680,0.6806806806806807,0.28397150752409284,0.4040897359265484,0.3433164499088589
681,0.6816816816816816,0.28155139978609217,0.3975261514710787,0.3400167226175237
682,0.6826826826826827,0.2776458561788501,0.39508522874146695,0.33660788991897045
683,0.6836836836836837,0.275132165576662,0.39241651569394903,0.3331282104966784
684,0.6846846846846847,0.2699212851072874,0.38898032243473224,0.32969190142698335
685,0.6856856856856857,0.2658289007695932,0.38167783131942495,0.3263372948570651
686,0.6866866866866866,0.26089651994012514,0.3767522625251243,0.32299337493107394
687,0.6876876876876877,0.2579977303517821,0.3762020093525615,0.3195925758774252
688,0.6886886886886887,0.2555023976789259,0.3737020926462272,0.3162272851467528
689,0.6896896896896897,0.2532588599259054,0.37202377971012324,0.3127778312136868
690,0.6906906906906907,0.25268469712028524,0.3706569754101615,0.3093026989845573
691,0.6916916916916916,0.24767442690605027,0.3693938581290668,0.3057468102912933
692,0.6926926926926927,0.2459840056216295,0.368330639254721,0.302220296907798
693,0.6936936936936937,0.23798889384041672,0.3673174075639032,0.29867737493201735
694,0.6946946946946947,0.2345884201760789,0.3657570014161473,0.2951078961502889
695,0.6956956956956957,0.23169095405556583,0.36379845243301373,0.29157492493924386
696,0.6966966966966966,0.22817436074686337,0.36277957182140236,0.28802567070056456
697,0.6976976976976977,0.2221643301077017,0.3617594470045795,0.2844580174776871
698,0.6986986986986987,0.21221566402066275,0.3505029062513751,0.28086981435364405
699,0.6996996996996997,0.20871488540884922,0.3479117085031453,0.27722263015453846
700,0.7007007007007007,0.20563770328827508,0.34151611271187876,0.2735309502401354
701,0.7017017017017017,0.2047409190273355,0.3402073601869047,0.2698661126518662
702,0.7027027027027027,0.1993920166439476,0.3363503626865885,0.2661971533445266
703,0.7037037037037037,0.1957204299978939,0.33529698976422817,0.2625505280215863
704,0.7047047047047047,0.19526718052089898,0.33424231117937475,0.258951627683089
705,0.7057057057057057,0.19320033008416992,0.33090078680102086,0.25538076258716846
706,0.7067067067067067,0.1896246105557561,0.32565102118814265,0.25186068627052083
707,0.7077077077077077,0.184968216873911,0.31724099058479627,0.24826881994900107
708,0.7087087087087087,0.1810837187527163,0.30844189051441456,0.24469224348046018
709,0.7097097097097097,0.1774598319991507,0.30304967024046153,0.2411035748405542
710,0.7107107107107107,0.17517907367573787,0.30146783332213895,0.2375826012438559
711,0.7117117117117117,0.17243915740820484,0.29937134489370604,0.2341135696331298
712,0.7127127127127127,0.16849121153493926,0.29305070420202417,0.2306949630360476
713,0.7137137137137137,0.16647816249912395,0.2870528619594773,0.2272735012692011
714,0.7147147147147147,0.16279578493811533,0.2787638823515626,0.22375485741744447
715,0.7157157157157157,0.1577169477614247,0.27399449632854517,0.22017931656304215
716,0.7167167167167167,0.15546232770975135,0.26497552187881235,0.2165300692620077
717,0.7177177177177178,0.15443874784351028,0.2618726499769558,0.21288995224214236
718,0.7187187187187187,0.15349004376398526,0.2533375777400236,0.20918582906788205
719,0.7197197197197197,0.1511488592799027,0.24685317184159764,0.20544704468647304
720,0.7207207207207207,0.15019676892505832,0.24538799007358927,0.20168784014482533
721,0.7217217217217217,0.14504793800021484,0.24392035563689474,0.1979478751644415
722,0.7227227227227228,0.14121501834799177,0.24245026736347572,0.19419435553572242
723,0.7237237237237237,0.1370233078418644,0.24012454156402618,0.19044000889973142
724,0.7247247247247247,0.1351125455695827,0.23340729486260922,0.18682753867964275
725,0.7257257257257257,0.12892894716870082,0.22730404410732086,0.18321435835022118
726,0.7267267267267267,0.12610173663686147,0.22380595272978338,0.1796558122005586
727,0.7277277277277278,0.1254498040626371,0.22049277892617378,0.1760401743769581
728,0.7287287287287287,0.12384191066914951,0.21576205352370317,0.17247932979483988
729,0.7297297297297297,0.12318840521439439,0.2148935350968388,0.16895128491088066
730,0.7307307307307307,0.12253444389076384,0.2140241707159663,0.16542449044945173
731,0.7317317317317317,0.1158595000080664,0.21315395914451973,0.16193158490505627
732,0.7327327327327328,0.10965033014043206,0.2030568563217235,0.1585074097634186
733,0.7337337337337337,0.10898689897431026,0.19893338615483522,0.15517271004132127
734,0.7347347347347347,0.10456872426587632,0.19693575573432462,0.1518480952931282
735,0.7357357357357357,0.10406851642950887,0.19569378424928793,0.1485368774629348
736,0.7367367367367368,0.09955415437348812,0.19411135342146635,0.1452062830279118
737,0.7377377377377378,0.09691695632607873,0.1920339532367857,0.14185084490500213
738,0.7387387387387387,0.09624418980388258,0.1889664496821189,0.1385614227266121
739,0.7397397397397397,0.09475143490146795,0.17555138254450767,0.13528918551934618
740,0.7407407407407407,0.0902774440931413,0.1703000283938544,0.13209774352058518
