,px,all
713,0.7137137137137137,0.6481347029829896
714,0.7147147147147147,0.6454114309932921
715,0.7157157157157157,0.6451979578151239
716,0.7167167167167167,0.6439584542174968
717,0.7177177177177178,0.6427344142125107
718,0.7187187187187187,0.6403394522178166
719,0.7197197197197197,0.638341464751672
720,0.7207207207207207,0.6376453302670244
721,0.7217217217217217,0.6370589733791874
722,0.7227227227227228,0.6355138414865378
723,0.7237237237237237,0.6314704421261799
724,0.7247247247247247,0.6285539215686274
725,0.7257257257257257,0.6266848816029145
726,0.7267267267267267,0.624334053275738
727,0.7277277277277278,0.6236489717838355
728,0.7287287287287287,0.6176278510378005
729,0.7297297297297297,0.6158627251299263
730,0.7307307307307307,0.6153134815812263
731,0.7317317317317317,0.6153134815812263
732,0.7327327327327328,0.611803255077056
733,0.7337337337337337,0.6103606222107135
734,0.7347347347347347,0.6103606222107135
735,0.7357357357357357,0.6083851678706922
736,0.7367367367367368,0.6061652603187493
737,0.7377377377377378,0.6053265554701581
738,0.7387387387387387,0.6044096150567175
739,0.7397397397397397,0.6036593296918116
740,0.7407407407407407,0.6035948354545915
741,0.7417417417417418,0.596994736648386
742,0.7427427427427428,0.5968048345498456
743,0.7437437437437437,0.5964681573982089
744,0.7447447447447447,0.595840052693557
745,0.7457457457457457,0.5931277465059152
746,0.7467467467467468,0.5906268409572182
747,0.7477477477477478,0.5906268409572182
748,0.7487487487487487,0.5899933128416903
749,0.7497497497497497,0.5892098310363532
750,0.7507507507507507,0.5811205755960838
751,0.7517517517517518,0.5799255374018134
752,0.7527527527527528,0.5780074497022569
753,0.7537537537537538,0.5779372548583873
754,0.7547547547547547,0.5775370622557323
755,0.7557557557557557,0.5761835705006194
756,0.7567567567567568,0.5753692595388865
757,0.7577577577577578,0.5750858858826186
758,0.7587587587587588,0.5697346259921262
759,0.7597597597597597,0.569273613124314
760,0.7607607607607607,0.569273613124314
761,0.7617617617617618,0.5686807567396078
762,0.7627627627627628,0.5655205643654994
763,0.7637637637637638,0.5546687147372463
764,0.7647647647647647,0.5546387325460937
765,0.7657657657657657,0.5525623545692623
766,0.7667667667667668,0.5521899886234357
767,0.7677677677677678,0.5482638967926976
768,0.7687687687687688,0.5470001919786791
769,0.7697697697697697,0.5449501522563653
770,0.7707707707707707,0.5437362177965362
771,0.7717717717717718,0.538078363049675
772,0.7727727727727728,0.5374566842564257
773,0.7737737737737738,0.5345144652539702
774,0.7747747747747747,0.5323304196195803
775,0.7757757757757757,0.532021221225348
776,0.7767767767767768,0.5291379880446292
777,0.7777777777777778,0.5246212168067338
778,0.7787787787787788,0.5239843647514102
779,0.7797797797797797,0.5215802832087841
780,0.7807807807807807,0.5195175935008426
781,0.7817817817817818,0.5189142060955972
782,0.7827827827827828,0.5108288915311522
783,0.7837837837837838,0.510406327507709
784,0.7847847847847848,0.5077837652572519
785,0.7857857857857857,0.5028863909487938
786,0.7867867867867868,0.5005321062062342
787,0.7877877877877878,0.49300814368585455
788,0.7887887887887888,0.49102112676056336
789,0.7897897897897898,0.4899387299472707
790,0.7907907907907907,0.48881175575189445
791,0.7917917917917918,0.48641934255175945
792,0.7927927927927928,0.48545505344038076
793,0.7937937937937938,0.47696125843449655
794,0.7947947947947948,0.4760756414780461
795,0.7957957957957957,0.4736074307507523
796,0.7967967967967968,0.4706391926039166
797,0.7977977977977978,0.4706391926039166
798,0.7987987987987988,0.47021878060902
799,0.7997997997997998,0.4555115824346594
800,0.8008008008008007,0.4547212974213183
801,0.8018018018018018,0.45347574837000715
802,0.8028028028028028,0.44986462427849094
803,0.8038038038038038,0.44986462427849094
804,0.8048048048048048,0.4481710509305409
805,0.8058058058058059,0.4481710509305409
806,0.8068068068068068,0.44656010650732836
807,0.8078078078078078,0.4456520428818067
808,0.8088088088088088,0.4371327718073374
809,0.8098098098098098,0.43600383496126704
810,0.8108108108108109,0.430503082705447
811,0.8118118118118118,0.4300392341455958
812,0.8128128128128128,0.4260004605002362
813,0.8138138138138138,0.4254509596137996
814,0.8148148148148148,0.42450803441568685
815,0.8158158158158159,0.42413349906682013
816,0.8168168168168168,0.42323253067365885
817,0.8178178178178178,0.41783980677385824
818,0.8188188188188188,0.4172382470936692
819,0.8198198198198198,0.4136362925425425
820,0.8208208208208209,0.41204072592805835
821,0.8218218218218218,0.4107885513227083
822,0.8228228228228228,0.4104508542679633
823,0.8238238238238238,0.40405246879577605
824,0.8248248248248248,0.4037654554895934
825,0.8258258258258259,0.4025252950926918
826,0.8268268268268268,0.3948248926545008
827,0.8278278278278278,0.3939656810580724
828,0.8288288288288288,0.3895055795111865
829,0.8298298298298298,0.38846683231474216
830,0.8308308308308309,0.38243509264252395
831,0.8318318318318318,0.38180894414676864
832,0.8328328328328328,0.3778828997828711
833,0.8338338338338338,0.3753923033348682
834,0.8348348348348348,0.3707691337774194
835,0.8358358358358359,0.37044078801006497
836,0.8368368368368369,0.3690758098056263
837,0.8378378378378378,0.3676662651326565
838,0.8388388388388388,0.3524126278665591
839,0.8398398398398398,0.3515814828087487
840,0.8408408408408409,0.3379076584081991
841,0.8418418418418419,0.3323025702044574
842,0.8428428428428428,0.33170118858738423
843,0.8438438438438438,0.3303376195104764
844,0.8448448448448448,0.32967862889565314
845,0.8458458458458459,0.3287647759062638
846,0.8468468468468469,0.3284011670555929
847,0.8478478478478478,0.3279696040761193
848,0.8488488488488488,0.32749287019909756
849,0.8498498498498498,0.2988961403397277
850,0.8508508508508509,0.2987220963881431
851,0.8518518518518519,0.29690769217818425
852,0.8528528528528528,0.2961988431556505
853,0.8538538538538538,0.2954812971941554
854,0.8548548548548548,0.291472036815794
855,0.8558558558558559,0.29016290374783077
856,0.8568568568568569,0.2886901011953511
857,0.8578578578578578,0.28776012507120186
858,0.8588588588588588,0.2847599713819619
859,0.8598598598598598,0.2841072642475494
860,0.8608608608608609,0.25844131242496104
861,0.8618618618618619,0.25799871390915535
862,0.8628628628628628,0.2572712362738601
863,0.8638638638638638,0.25601589633152005
864,0.8648648648648649,0.252221283176186
865,0.8658658658658659,0.2511083683272479
866,0.8668668668668669,0.23514262939610525
867,0.8678678678678678,0.2345304909674939
868,0.8688688688688688,0.23387504274031629
869,0.8698698698698699,0.23245781846732322
870,0.8708708708708709,0.23202361711251113
871,0.8718718718718719,0.22919591887886376
872,0.8728728728728729,0.22860059817123687
873,0.8738738738738738,0.22253639733620306
874,0.8748748748748749,0.2211602480491917
875,0.8758758758758759,0.21898333725619532
876,0.8768768768768769,0.2187291500147454
877,0.8778778778778779,0.21351905875917415
878,0.8788788788788788,0.21254877570667047
879,0.8798798798798799,0.21146072864677
880,0.8808808808808809,0.2089860959920075
881,0.8818818818818819,0.20875302041930824
882,0.8828828828828829,0.2042797397646723
883,0.8838838838838838,0.2032154800178159
884,0.8848848848848849,0.1950519998846093
885,0.8858858858858859,0.19440021493785575
886,0.8868868868868869,0.1858575700114852
887,0.8878878878878879,0.18396109847473174
888,0.8888888888888888,0.18125244040532082
889,0.8898898898898899,0.1795519567710523
890,0.8908908908908909,0.16818653643611034
891,0.8918918918918919,0.16617896186428166
892,0.8928928928928929,0.16433516755885869
893,0.8938938938938938,0.16309128952025198
894,0.8948948948948949,0.16249454847766237
895,0.8958958958958959,0.1565728081033326
896,0.8968968968968969,0.15583432586273666
897,0.8978978978978979,0.15372958521930175
898,0.8988988988988988,0.1533679439963906
899,0.8998998998998999,0.1496760566103304
900,0.9009009009009009,0.14923299362874204
901,0.9019019019019019,0.1430521003092327
902,0.9029029029029029,0.1424297081566056
903,0.9039039039039038,0.13935527858945818
904,0.9049049049049049,0.13897293276668615
905,0.9059059059059059,0.13593866464686635
906,0.9069069069069069,0.1339827808341689
907,0.9079079079079079,0.1335085738009629
908,0.9089089089089089,0.12682567495536548
909,0.9099099099099099,0.12580248327517726
910,0.9109109109109109,0.12149922148113287
911,0.9119119119119119,0.12147394818425652
912,0.9129129129129129,0.1167708899183311
913,0.9139139139139139,0.1161672427769816
914,0.914914914914915,0.1079530877753164
915,0.9159159159159159,0.10785316570114346
916,0.9169169169169169,0.10600145394183934
917,0.9179179179179179,0.10472553588294285
918,0.9189189189189189,0.10020587230076913
919,0.91991991991992,0.10004157249430665
920,0.9209209209209209,0.09743443763396384
921,0.9219219219219219,0.0937176614098677
922,0.9229229229229229,0.092508490703271
923,0.9239239239239239,0.09144743598835062
924,0.924924924924925,0.09116488169581302
925,0.9259259259259259,0.0828918117503277
926,0.9269269269269269,0.08228946427702505
927,0.9279279279279279,0.07890663412400002
928,0.9289289289289289,0.07823647894580267
929,0.92992992992993,0.07331127513730389
930,0.9309309309309309,0.07148732055198352
931,0.9319319319319319,0.07046681942171847
932,0.9329329329329329,0.07012995856250016
933,0.933933933933934,0.0634555670772001
934,0.934934934934935,0.0631187062179818
935,0.9359359359359359,0.0627818453587635
936,0.9369369369369369,0.06233931603923716
937,0.9379379379379379,0.062002455180018866
938,0.938938938938939,0.06166559432080053
939,0.93993993993994,0.061328733461582234
940,0.9409409409409409,0.06022566788686243
941,0.9419419419419419,0.05988880702764414
942,0.9429429429429429,0.05894707085691093
943,0.943943943943944,0.05861020999769259
944,0.944944944944945,0.05791940681035662
945,0.9459459459459459,0.05758254595113833
946,0.9469469469469469,0.05294739277519453
947,0.9479479479479479,0.05176334002181761
948,0.948948948948949,0.05142647916259928
949,0.94994994994995,0.048764216314013446
950,0.950950950950951,0.04778893198773321
951,0.9519519519519519,0.046813647661452955
952,0.9529529529529529,0.04583836333517271
953,0.953953953953954,0.04486307900889235
954,0.954954954954955,0.04388779468261211
955,0.955955955955956,0.042912510356331854
956,0.9569569569569569,0.04193722603005161
957,0.9579579579579579,0.04096194170377136
958,0.958958958958959,0.039986657377491006
959,0.95995995995996,0.03901137305121076
960,0.960960960960961,0.038036088724930514
961,0.9619619619619619,0.03706080439865027
962,0.9629629629629629,0.03608552007237002
963,0.963963963963964,0.035110235746089666
964,0.964964964964965,0.03413495141980942
965,0.965965965965966,0.033159667093529174
966,0.9669669669669669,0.03218438276724892
967,0.9679679679679679,0.031209098440968676
968,0.968968968968969,0.03023381411468832
969,0.96996996996997,0.029258529788408073
970,0.970970970970971,0.028283245462127824
971,0.9719719719719719,0.027307961135847575
972,0.9729729729729729,0.02633267680956733
973,0.973973973973974,0.025357392483286972
974,0.974974974974975,0.024382108157006727
975,0.975975975975976,0.02340682383072648
976,0.9769769769769769,0.02243153950444623
977,0.9779779779779779,0.021456255178165982
978,0.978978978978979,0.02048097085188563
979,0.97997997997998,0.01950568652560538
980,0.980980980980981,0.018530402199325134
981,0.9819819819819819,0.017555117873044885
982,0.9829829829829829,0.01657983354676464
983,0.983983983983984,0.015604549220484282
984,0.984984984984985,0.014629264894204037
985,0.985985985985986,0.013653980567923787
986,0.986986986986987,0.012678696241643542
987,0.9879879879879879,0.011703411915363292
988,0.988988988988989,0.01072812758908294
989,0.98998998998999,0.00975284326280269
990,0.990990990990991,0.00877755893652244
991,0.991991991991992,0.007802274610242195
992,0.992992992992993,0.006826990283961842
993,0.993993993993994,0.0058517059576815925
994,0.994994994994995,0.004876421631401343
995,0.995995995995996,0.0039011373051210975
996,0.996996996996997,0.0029258529788408483
997,0.997997997997998,0.001950568652560495
998,0.998998998998999,0.0009752843262802458
999,1.0,0.0
