,px,person,people,all
371,0.3713713713713714,0.6682805834201235,0.7473159762359548,0.7066808214476857
372,0.37237237237237236,0.6680373888476929,0.7448690489476512,0.7065806553029349
373,0.3733733733733734,0.6669815353841493,0.7441097537193496,0.7064799858473013
374,0.3743743743743744,0.6664010893802855,0.7430102896815612,0.7063807685079931
375,0.37537537537537535,0.6665869847444871,0.7416770012525701,0.7062833183080468
376,0.3763763763763764,0.6659425019595168,0.7424766694502144,0.7061651277593419
377,0.37737737737737737,0.6664289223429273,0.7434425198582637,0.7060515025168338
378,0.3783783783783784,0.6662381530465272,0.7428835316420539,0.7059347769859872
379,0.3793793793793794,0.6660138936793818,0.7422138825836494,0.7058138205580475
380,0.38038038038038036,0.6655660574718875,0.7424874942620857,0.7056799175415245
381,0.3813813813813814,0.6643173738594246,0.7427753270545769,0.7055412029174288
382,0.38238238238238237,0.6645413926219277,0.7430400316144956,0.7053903429881886
383,0.3833833833833834,0.6647655622954372,0.7432517354074186,0.7052321052139856
384,0.3843843843843844,0.6647530640433564,0.7434632864396842,0.705059048792464
385,0.38538538538538536,0.6640246538286055,0.7436746848765755,0.7048902403133721
386,0.3863863863863864,0.6641735092306261,0.7427821092391144,0.7047119905835306
387,0.38738738738738737,0.6637354143354198,0.7421089585119599,0.7045319157844562
388,0.3883883883883884,0.6630495977277744,0.7432299615261052,0.7043577626110783
389,0.3893893893893894,0.6615313337456467,0.7437829425240929,0.704185313364186
390,0.39039039039039036,0.6618042194608715,0.7442373448571886,0.7040102990409001
391,0.3913913913913914,0.6613444218166009,0.7445044073980731,0.703837449079298
392,0.3923923923923924,0.6607037012910857,0.7447712232296848,0.7036682714270366
393,0.3933933933933934,0.6604273587408288,0.745082212263739,0.7034966243234243
394,0.3943943943943944,0.6600520953642873,0.7466977940207905,0.7033227904269462
395,0.39539539539539537,0.6600679045177172,0.7476717861102163,0.7031438491046009
396,0.3963963963963964,0.6598838143525199,0.7478854850506648,0.702946756617849
397,0.3973973973973974,0.6596151551594699,0.7472087501010912,0.7027590195791722
398,0.3983983983983984,0.6597276870717551,0.7468892514180975,0.7025989617734502
399,0.3993993993993994,0.6594472073541459,0.7470091274547119,0.7024466164560023
400,0.40040040040040037,0.6599296516792577,0.7471289532163244,0.7023091761269492
401,0.4014014014014014,0.6594221424207521,0.7472487287345556,0.7021797580356132
402,0.4024024024024024,0.6597244673781523,0.7473684540409999,0.7020455911437077
403,0.4034034034034034,0.6595793969537007,0.7474881291672251,0.7018947290293355
404,0.4044044044044044,0.6593499550468259,0.7476077541447721,0.7017478384539919
405,0.40540540540540543,0.659513632865565,0.7464523881748943,0.7016051447827792
406,0.4064064064064064,0.6586828805871209,0.7470190870944083,0.7014627761477358
407,0.4074074074074074,0.6573366182945878,0.7473593272503595,0.701330514707465
408,0.4084084084084084,0.6565217993711849,0.7476542922288333,0.7011959488031078
409,0.4094094094094094,0.6559873959612844,0.7466468824016604,0.7010569008781904
410,0.41041041041041043,0.656212981200329,0.7470532025154303,0.700910325486812
411,0.4114114114114114,0.6560163068641589,0.746966529957564,0.7007625546415029
412,0.4124124124124124,0.6553103068136682,0.7470555494170168,0.7006144823697739
413,0.4134134134134134,0.6553106073929958,0.747441143579485,0.7004578141304193
414,0.4144144144144144,0.6551372519801565,0.7469436366387833,0.7002858290648328
415,0.41541541541541543,0.6548722218773314,0.7464458145407353,0.7001243952008769
416,0.4164164164164164,0.654923502048864,0.7467948924708951,0.6999629209780125
417,0.4174174174174174,0.6546965916497945,0.7467594603776575,0.6998039840555508
418,0.4184184184184184,0.6541515810173781,0.7463021710906964,0.699647345619962
419,0.4194194194194194,0.6539191163456249,0.7458446146274261,0.6994941652118679
420,0.42042042042042044,0.6526054890925249,0.746014013963117,0.6993382534560391
421,0.4214214214214214,0.6514490541938043,0.7453260345265827,0.6991586740605077
422,0.4224224224224224,0.650617800711207,0.7458295809998288,0.6989717147345688
423,0.42342342342342343,0.65044186603699,0.7461386755747096,0.698787132895695
424,0.4244244244244244,0.6501356862571191,0.7454163804666999,0.6986118627259426
425,0.42542542542542544,0.650148802273504,0.7452436632249209,0.6984243027048438
426,0.4264264264264264,0.6499924331807776,0.7450709075000097,0.698211139280541
427,0.4274274274274274,0.6498360351644119,0.7448981132709731,0.6979933813279842
428,0.42842842842842843,0.6497582260184105,0.7447252805168026,0.6977646418025234
429,0.4294294294294294,0.6495864367870613,0.7445524092164746,0.6975206385437273
430,0.43043043043043044,0.6492935224503863,0.7443794993489501,0.6972599847592138
431,0.4314314314314314,0.6493254000663599,0.7442065508931744,0.6970051551411706
432,0.43243243243243246,0.6493913851405995,0.7442106488657904,0.6967345668182694
433,0.43343343343343343,0.6492344477051136,0.744621254286867,0.6964563863810119
434,0.4344344344344344,0.6490774809612083,0.7447569284000852,0.6961784012981649
435,0.43543543543543545,0.6488782495638586,0.744387410998577,0.6959164552803404
436,0.4364364364364364,0.6486089957224261,0.7440177167612347,0.695631978391086
437,0.43743743743743746,0.6482044012709182,0.7436478454824473,0.6953469411600309
438,0.43843843843843844,0.646811279628799,0.7430529328044119,0.6950568072250273
439,0.4394394394394394,0.6463789504714988,0.7423581320925655,0.6947585523837396
440,0.44044044044044045,0.6463636975999771,0.742484324546266,0.6944637900664065
441,0.44144144144144143,0.6466762630653321,0.7428949305205702,0.6941755099959253
442,0.44244244244244246,0.6464393107566209,0.7431979523669626,0.6938823074304196
443,0.44344344344344344,0.6460253626818557,0.7434724414088516,0.6935909371315344
444,0.4444444444444444,0.6461385188786826,0.7437466505002842,0.6933000080804511
445,0.44544544544544545,0.6463496799730564,0.744497210317468,0.6930028561081869
446,0.44644644644644643,0.6452466943946612,0.7441758978890817,0.6927108169350691
447,0.44744744744744747,0.6449882556700423,0.7437111924873798,0.6924285781026243
448,0.44844844844844844,0.6447503537448079,0.7432462039506328,0.6921491629195835
449,0.4494494494494494,0.6447157525413847,0.7440236286337136,0.6918524210216068
450,0.45045045045045046,0.642827334329172,0.7444978783276077,0.6915612686047068
451,0.45145145145145144,0.6411675929769385,0.7441483426397576,0.6912748207758705
452,0.45245245245245247,0.6406609145615415,0.7437986454329787,0.6909911764933777
453,0.45345345345345345,0.6404011768542501,0.7433603129678907,0.6907189404514521
454,0.4544544544544544,0.6401236437895492,0.7420555499341839,0.6904455478428226
455,0.45545545545545546,0.6388259631738652,0.7415450599973545,0.6901684360239413
456,0.45645645645645644,0.6389391735481409,0.741034226451896,0.6898934906450632
457,0.4574574574574575,0.6380773924270202,0.7400245663185958,0.6896034512117751
458,0.45845845845845845,0.6366496345889063,0.7396719063557812,0.6893078608311376
459,0.45945945945945943,0.6365025310630464,0.7393190820865722,0.6890084228955405
460,0.46046046046046046,0.6369496912113728,0.7389660933334679,0.6886977754877659
461,0.46146146146146144,0.6369242657974852,0.7373252752143289,0.6883921137834866
462,0.4624624624624625,0.6367608326462426,0.7371482066078726,0.6880955714965197
463,0.46346346346346345,0.6358010981500873,0.7369710967102199,0.6878082073263795
464,0.46446446446446443,0.6355358116621429,0.736793945498986,0.6875312421642271
465,0.46546546546546547,0.635398379299201,0.7366167529517709,0.6872597425903635
466,0.46646646646646645,0.635473950182842,0.7364395190461581,0.6869811853692188
467,0.4674674674674675,0.6355494890784555,0.7362622437597146,0.6866840838989664
468,0.46846846846846846,0.6356513544711702,0.7360849270699916,0.6863734098977851
469,0.4694694694694695,0.6357647575229797,0.7350142313745966,0.6860516384857007
470,0.47047047047047047,0.6356533188407907,0.733800910961314,0.6857145124859554
471,0.47147147147147145,0.635387357093223,0.7334441503043906,0.685362675407278
472,0.4724724724724725,0.6348995059845624,0.7330872218264468,0.6850184749990349
473,0.47347347347347346,0.635216907695879,0.7327301253450085,0.6846759897084471
474,0.4744744744744745,0.6348423781436716,0.7314704898744134,0.6843410480283997
475,0.4754754754754755,0.6343979995692935,0.7314565206307192,0.6840002063745345
476,0.47647647647647645,0.6345115582323703,0.7316632287247614,0.6836718262006353
477,0.4774774774774775,0.6342618561849741,0.7318697676815488,0.6833563751623962
478,0.47847847847847846,0.6348899344503892,0.7320761377085888,0.6830335715309784
479,0.4794794794794795,0.6340508613813641,0.7325465990736427,0.6827092386908886
480,0.4804804804804805,0.6336855472521044,0.7321878932255276,0.6823990294581064
481,0.48148148148148145,0.6337995766870684,0.7318290164667126,0.6821116364402985
482,0.4824824824824825,0.6338768730378043,0.7300710557263291,0.6818197105494207
483,0.48348348348348347,0.6336688564975818,0.7297829586837925,0.6815328133057209
484,0.4844844844844845,0.633818280830481,0.7294947517306014,0.6812570286509808
485,0.4854854854854855,0.6329419389970554,0.7292064347712114,0.6809698147700392
486,0.48648648648648646,0.6331701590159838,0.7289180077099668,0.6806826723972116
487,0.4874874874874875,0.6336215072910896,0.7287578919219453,0.6803997718536862
488,0.48848848848848847,0.633368973126471,0.7291721282726004,0.6801129415133224
489,0.4894894894894895,0.6322073027657699,0.7294064631279061,0.6798101322838328
490,0.4904904904904905,0.6319988010523538,0.7290453249776115,0.6794985189749305
491,0.49149149149149146,0.6317511721365677,0.72868401345292,0.6791863761324085
492,0.4924924924924925,0.6309443152543233,0.7283225283658238,0.6788728763780641
493,0.4934934934934935,0.6299638685028212,0.7279846465002662,0.6785483043421839
494,0.4944944944944945,0.6289820164845623,0.7276951035735493,0.6781978774371856
495,0.4954954954954955,0.6280928680337199,0.7274054493712222,0.6778206449122445
496,0.4964964964964965,0.6278438244688678,0.7271156837965663,0.6774427085633249
497,0.4974974974974975,0.6274883438901827,0.7268258067527519,0.6770699477614711
498,0.4984984984984985,0.6267251399445065,0.7270408085729619,0.6766916915382419
499,0.4994994994994995,0.6262257129587272,0.7276067933718767,0.6763047209020595
500,0.5005005005005005,0.6260897937814796,0.7278837386993596,0.6759301345643338
501,0.5015015015015015,0.6256700635989421,0.7281603713201057,0.6755398843285422
502,0.5025025025025025,0.6243977688833914,0.728742160832924,0.6751299466025314
503,0.5035035035035035,0.6242723902929566,0.7272611992969712,0.6746978066069522
504,0.5045045045045045,0.6241469920619462,0.7265325480710446,0.6742475992456052
505,0.5055055055055055,0.6240215741833232,0.7265162777966148,0.6737604396591738
506,0.5065065065065065,0.624124413973703,0.7269325213811005,0.673274077764152
507,0.5075075075075075,0.6233724797148797,0.7268244794156318,0.6727804833174308
508,0.5085085085085085,0.6223791015440241,0.726459338344196,0.6722994480936896
509,0.5095095095095095,0.6220974888268928,0.7260940173343102,0.6718243764177043
510,0.5105105105105106,0.6207972811007977,0.7257285161927723,0.6713451165835211
511,0.5115115115115115,0.620544934712004,0.7260823278044423,0.6708527622299292
512,0.5125125125125125,0.6197996647198317,0.7255940208523844,0.6703492493474537
513,0.5135135135135135,0.6195469537417254,0.7251053907952868,0.669848636229505
514,0.5145145145145145,0.6180935273818506,0.723792126070498,0.6693423006005375
515,0.5155155155155156,0.6175867543518949,0.7229584453012146,0.6687953780216666
516,0.5165165165165165,0.6179542555197705,0.7222223067939486,0.6682339035208651
517,0.5175175175175175,0.6170139115101534,0.7229225827757237,0.6676622628455213
518,0.5185185185185185,0.6164252574907535,0.7222801276876272,0.667095946128078
519,0.5195195195195195,0.614450823729174,0.7215419135021702,0.6665427012167311
520,0.5205205205205206,0.6129431472464696,0.7193581241071203,0.6660004591673964
521,0.5215215215215215,0.6114321854976907,0.7194725367146103,0.6654570256043737
522,0.5225225225225225,0.6109194511237062,0.7198904544848219,0.6649102702060153
523,0.5235235235235235,0.6106263905317137,0.7187782025099155,0.6643659096523403
524,0.5245245245245245,0.6101944055755146,0.7182816225747694,0.6638061616730252
525,0.5255255255255256,0.6103203550891808,0.7177847064808786,0.6632106261598603
526,0.5265265265265265,0.6089199865975441,0.7171290095517203,0.662578134340393
527,0.5275275275275275,0.6087267421461497,0.7156343967578834,0.6619302761851107
528,0.5285285285285285,0.6077610607307236,0.7142922835867278,0.6612679443506518
529,0.5295295295295295,0.6075028447417388,0.713542076559835,0.6606007615958148
530,0.5305305305305306,0.6070554085861283,0.7098517740528796,0.659932456655287
531,0.5315315315315315,0.6071681474030086,0.7090963797824082,0.6592399308788494
532,0.5325325325325325,0.6065833309454916,0.7086986286427149,0.6584977104519312
533,0.5335335335335335,0.6057680704436068,0.7091142654989265,0.6577458296813619
534,0.5345345345345345,0.6058807258660891,0.7091137783648022,0.6569841111369034
535,0.5355355355355356,0.6060723402539849,0.7083561892204031,0.6562189725754692
536,0.5365365365365365,0.6058129602559599,0.706115269445931,0.6554550495599193
537,0.5375375375375375,0.6053756916606308,0.70535416105281,0.6546755574825136
538,0.5385385385385385,0.6051929637449536,0.7061238974373081,0.653891128624851
539,0.5395395395395395,0.6050631407754496,0.7058317264689373,0.6531044585881114
540,0.5405405405405406,0.6025081463293015,0.703319516519546,0.6523312700103037
541,0.5415415415415415,0.6009655419627561,0.7028081849854559,0.651547762621014
542,0.5425425425425425,0.5998313394664753,0.7022964972379446,0.6507544863699598
543,0.5435435435435435,0.5992645316721531,0.7022380067687792,0.6499396342105533
544,0.5445445445445445,0.5990020671279117,0.7025154669177939,0.6491069459524648
545,0.5455455455455456,0.5985758618122967,0.7027925692136725,0.6483009296697386
546,0.5465465465465466,0.5975097712669115,0.7025583227097194,0.6475312711026424
547,0.5475475475475475,0.5971449725592904,0.7020454850735994,0.6467602528321871
548,0.5485485485485485,0.5972570865028016,0.7015322876652808,0.6459819024113872
549,0.5495495495495496,0.5963940946281443,0.700277559999167,0.6451894167699729
550,0.5505505505505506,0.5958663595746947,0.6972215244130952,0.6443768613470129
551,0.5515515515515516,0.5937902266749161,0.6956691402202569,0.64353952596966
552,0.5525525525525525,0.5932605314631302,0.6944883716171174,0.6427244731398564
553,0.5535535535535535,0.5922208727856796,0.6933612098158439,0.6419195215697042
554,0.5545545545545546,0.5923324958872441,0.691148452709304,0.6411271635024931
555,0.5555555555555556,0.5918868056593264,0.69062563053982,0.6403294867898085
556,0.5565565565565566,0.5897977861940896,0.6901024365892102,0.6395567062054099
557,0.5575575575575575,0.5887012955684884,0.6866491562406564,0.6387691737172001
558,0.5585585585585585,0.5876457545338519,0.685859365998595,0.6379737416713627
559,0.5595595595595596,0.5865886334213277,0.684554514932121,0.6371699460468576
560,0.5605605605605606,0.5859102572409587,0.6842371156539694,0.6363489421744568
561,0.5615615615615616,0.5846860701059067,0.6839195796015612,0.6355378546034162
562,0.5625625625625625,0.5835171639656129,0.6836019066554544,0.6347262928739876
563,0.5635635635635635,0.5820978453945687,0.6832840966960675,0.6339072118110027
564,0.5645645645645646,0.582208604953816,0.6822033958357507,0.6330615504947863
565,0.5655655655655656,0.5819137139573118,0.6811067045586571,0.6321983969680101
566,0.5665665665665666,0.580318618970823,0.6803088269747343,0.6313602997173354
567,0.5675675675675675,0.5802900989687099,0.6789722857375012,0.6305205689565635
568,0.5685685685685685,0.5794512138669462,0.6773703601594706,0.6296603837679308
569,0.5695695695695696,0.5780066378304668,0.6757645450228823,0.6288054199976089
570,0.5705705705705706,0.5781170943565648,0.6756619820367016,0.6279498288481825
571,0.5715715715715716,0.577723760856471,0.6760723366533036,0.6270458400727873
572,0.5725725725725725,0.5773843362936251,0.6748765223322314,0.6261289009303223
573,0.5735735735735735,0.5774948302449969,0.6739233324419467,0.6251975965467303
574,0.5745745745745746,0.5754557471877696,0.6731153104295985,0.6242598834403861
575,0.5755755755755756,0.5755750012279685,0.6700203737803923,0.6233262205759516
576,0.5765765765765766,0.5745775247837628,0.6681193282963057,0.6224163923198726
577,0.5775775775775776,0.5749494828327572,0.6679641246765344,0.6215350414575515
578,0.5785785785785785,0.5744471900596256,0.6678088886888838,0.6206421978648342
579,0.5795795795795796,0.5735792011422489,0.6676536203196677,0.6197401450431196
580,0.5805805805805806,0.5721835770525748,0.6674983195551918,0.6188392166041785
581,0.5815815815815816,0.5707405766485988,0.6673429863817542,0.6179222516883595
582,0.5825825825825826,0.5687485926023538,0.6671876207856453,0.6169680106679567
583,0.5835835835835835,0.5671156681596445,0.6670322227531479,0.6160164111640308
584,0.5845845845845846,0.5660183899724732,0.6668767922705365,0.6150708277219378
585,0.5855855855855856,0.5645307799219361,0.6667213293240788,0.6141230687550925
586,0.5865865865865866,0.5637017937421911,0.6679958034860531,0.6131418053557164
587,0.5875875875875876,0.5627861807980455,0.666362752502148,0.6121702129299578
588,0.5885885885885885,0.5625066571352211,0.6646769271537533,0.6111446407809684
589,0.5895895895895896,0.5609325691868059,0.6641268377413777,0.6101133227437188
590,0.5905905905905906,0.5592768731406864,0.6635763343725188,0.6090432708573679
591,0.5915915915915916,0.5581663797050237,0.6621753635750146,0.6079649037007087
592,0.5925925925925926,0.5576036186421812,0.6605175707072857,0.6068922739093365
593,0.5935935935935935,0.5556014224151634,0.6587875250487116,0.605793216664388
594,0.5945945945945946,0.5552747963545537,0.6590214375135625,0.6046778304871021
595,0.5955955955955956,0.5549921955301932,0.6592550412740115,0.6035412368703484
596,0.5965965965965966,0.5517326301744051,0.6574289457612634,0.6023746480118175
597,0.5975975975975976,0.5499471460047821,0.6565931554404087,0.6011929388753705
598,0.5985985985985985,0.5488210274890393,0.655376383017471,0.5999890101557862
599,0.5995995995995996,0.5482503429963203,0.6548922943246499,0.5987756714960036
600,0.6006006006006006,0.5469837287452627,0.6544543137097365,0.5975703863257992
601,0.6016016016016016,0.5464109923777687,0.6538744094899583,0.5963785277362501
602,0.6026026026026026,0.5452781743163917,0.6542834046220174,0.5951944294382076
603,0.6036036036036035,0.5443532454498645,0.6523256111732263,0.5939849633783012
604,0.6046046046046046,0.5420922866578092,0.6514804081288165,0.5927613232654493
605,0.6056056056056056,0.5409521209482514,0.6506341268763065,0.5914627061622241
606,0.6066066066066066,0.5391952107200224,0.6497868040655848,0.5901616535244877
607,0.6076076076076076,0.5365341820676754,0.6460334566345464,0.5887934620373276
608,0.6086086086086087,0.5331069933455772,0.6451803090631268,0.5874262967154678
609,0.6096096096096096,0.5327294802150057,0.6443261292239608,0.5860466895477615
610,0.6106106106106106,0.5310009018546274,0.6434708318806035,0.5845960922742985
611,0.6116116116116116,0.5269708643765696,0.6430876417819841,0.583133852512248
612,0.6126126126126126,0.5263809900663281,0.6431222322137526,0.581653341457457
613,0.6136136136136137,0.5244705587165625,0.638040152707601,0.5801599970323011
614,0.6146146146146146,0.5238780512900906,0.636309451001087,0.5786617408291319
615,0.6156156156156156,0.5206923630617267,0.6345743453200474,0.5771462586917311
616,0.6166166166166166,0.5199568899203433,0.63307007861637,0.5756347407519339
617,0.6176176176176176,0.5193108523054442,0.6319083549201653,0.5741018806720041
618,0.6186186186186187,0.5169626534380218,0.6301958922834416,0.572572712575814
619,0.6196196196196196,0.514606994834114,0.6284451891091422,0.5710357810847665
620,0.6206206206206206,0.5128519689134826,0.6249866650310009,0.5694821391307688
621,0.6216216216216216,0.5106818479444603,0.6241051648786506,0.5678966320314435
622,0.6226226226226226,0.5100956586211541,0.623166106971029,0.5663424318109911
623,0.6236236236236237,0.5097926957485083,0.619667433479747,0.5647922475266332
624,0.6246246246246246,0.5093870300928701,0.6182705892962496,0.5631483603398204
625,0.6256256256256256,0.5090616507640987,0.6165703194924126,0.5614710425940879
626,0.6266266266266266,0.508349383931328,0.6156764149430255,0.5597482562888066
627,0.6276276276276276,0.5077412730503894,0.6141775536293456,0.5579802282562887
628,0.6286286286286287,0.5065384390855152,0.6130096303133354,0.5561683213929192
629,0.6296296296296297,0.5053336644919425,0.6121111227456697,0.554371365741554
630,0.6306306306306306,0.503530321785194,0.6052435551477385,0.5525914313257011
631,0.6316316316316316,0.5035493925649961,0.6034251349936539,0.5508045882995272
632,0.6326326326326326,0.5000105124705223,0.5985175188695049,0.5489791524763132
633,0.6336336336336337,0.49939492521989925,0.5970904253383972,0.5471668033794779
634,0.6346346346346347,0.4981772935453212,0.5952506662614395,0.5453641422163521
635,0.6356356356356356,0.4933324145144198,0.5916018458353524,0.5435541132200482
636,0.6366366366366366,0.49210492041013715,0.5899987331067305,0.5417302452420519
637,0.6376376376376376,0.491925110382928,0.5887603592566282,0.5398492774464324
638,0.6386386386386387,0.49054109386486794,0.586286708069435,0.5379222105762617
639,0.6396396396396397,0.4886969365880281,0.5856645149776566,0.5360309887188194
640,0.6406406406406406,0.487242319328858,0.5832379095844495,0.5341138100839034
641,0.6416416416416416,0.48477414352469117,0.5839042341292219,0.532223627687838
642,0.6426426426426426,0.48187716429584865,0.5821128508313511,0.5302820482621521
643,0.6436436436436437,0.48057063096896846,0.5815754125690954,0.5283346860708995
644,0.6446446446446447,0.47658434172252123,0.5810375936545124,0.5263778068450387
645,0.6456456456456456,0.4753253609755776,0.5804993935847881,0.5243266550539546
646,0.6466466466466466,0.47344078820598884,0.5790847244670257,0.5222862031691102
647,0.6476476476476476,0.4728011465269921,0.5778320069225336,0.5202506569452253
648,0.6486486486486487,0.47153590246502225,0.5768856019756655,0.5182006631000107
649,0.6496496496496497,0.46405269130313787,0.5724682261484721,0.5161539859749209
650,0.6506506506506506,0.4614964308504324,0.5705597964058301,0.5140945978857147
651,0.6516516516516516,0.4589393455104191,0.5667744938058806,0.5119696899013897
652,0.6526526526526526,0.4550957423363277,0.5648508002145649,0.509759222278906
653,0.6536536536536537,0.4510134960709405,0.5637335828037843,0.5075348664183991
654,0.6546546546546547,0.4491506201182826,0.5642387600655485,0.5052903913468028
655,0.6556556556556556,0.4473838500772077,0.5646355342924203,0.5029741591800474
656,0.6566566566566566,0.444313163772188,0.5650150953826345,0.50071305523136
657,0.6576576576576576,0.4414117533144146,0.5613758075033801,0.49839086283743844
658,0.6586586586586587,0.43863687316696387,0.5590711576580416,0.496128345260542
659,0.6596596596596597,0.4359946603100332,0.5584212034598384,0.4938603937337402
660,0.6606606606606606,0.43466195591579804,0.5577706959001737,0.49159276824942755
661,0.6616616616616616,0.4320062614384219,0.5564309385411997,0.48931608134138255
662,0.6626626626626626,0.42852721494149526,0.5496725760638671,0.48699850436758163
663,0.6636636636636637,0.42718102387893453,0.5457613776437218,0.48463393105057917
664,0.6646646646646647,0.42583252444304753,0.5437735575219996,0.4822429636698502
665,0.6656656656656657,0.4224762635343064,0.5421590179954511,0.4798327056811671
666,0.6666666666666666,0.4203370597694974,0.5421310442135935,0.47738295981094636
667,0.6676676676676676,0.4187526605516104,0.5362332065651325,0.47487116172406735
668,0.6686686686686687,0.4173631823365771,0.5352250813812746,0.47228942941402136
669,0.6696696696696697,0.41555948302186185,0.5319973816618139,0.46961125754729915
670,0.6706706706706707,0.41062435804422864,0.5232103432084425,0.4669414533797016
671,0.6716716716716716,0.4085597363970928,0.5211528052932594,0.4642559560549508
672,0.6726726726726726,0.4078589252455351,0.5193023727413253,0.4615877875821656
673,0.6736736736736737,0.4062383345550153,0.5179240588252768,0.45881921825133165
674,0.6746746746746747,0.40474058511178373,0.5159584773573115,0.4559652862171944
675,0.6756756756756757,0.4012824987343429,0.5163175355557414,0.4531478459880405
676,0.6766766766766766,0.3978093874314426,0.5110819684239165,0.4503588710887539
677,0.6776776776776777,0.39327694656847134,0.5052811548125489,0.4475443753178229
678,0.6786786786786787,0.39186509677902587,0.503169432129002,0.4447506561441602
679,0.6796796796796797,0.3892206538190003,0.5013909582770224,0.4418268500632061
680,0.6806806806806807,0.38676245459996517,0.49442665162860544,0.4388583480601472
681,0.6816816816816816,0.38478712578330704,0.4933541483834964,0.43589260491328086
682,0.6826826826826827,0.3812380555464548,0.4888728478322011,0.4328802207921441
683,0.6836836836836837,0.37831857584538786,0.4894326626512104,0.42991991201210716
684,0.6846846846846847,0.3765884084810212,0.48856588634348924,0.4269752211201429
685,0.6856856856856857,0.3744320233647383,0.4876981370421282,0.42392308640611565
686,0.6866866866866866,0.37226990196919585,0.48044229375998976,0.42086253883275976
687,0.6876876876876877,0.366145623301092,0.47956517888807626,0.4177046407001168
688,0.6886886886886887,0.36323804739033744,0.4762609439149659,0.41462565023434034
689,0.6896896896896897,0.35941743790717373,0.4735316911927776,0.4114341067438288
690,0.6906906906906907,0.35775607795656633,0.47075905876344176,0.40819744622231446
691,0.6916916916916916,0.3542445874123621,0.4663615627384354,0.4049876556936138
692,0.6926926926926927,0.34834898424672817,0.46412598854552767,0.40163798812127416
693,0.6936936936936937,0.3442653990284442,0.4563879204740628,0.3983203037343618
694,0.6946946946946947,0.33928750265422597,0.44968501047817394,0.39493010434221354
695,0.6956956956956957,0.33877770532176793,0.44652420496030903,0.39144367711402933
696,0.6966966966966966,0.3368871899409608,0.44501683749481596,0.38805458074922305
697,0.6976976976976977,0.3365037664420569,0.44386856200687774,0.3846730457884445
698,0.6986986986986987,0.32998775320648155,0.43825132849798154,0.3811336191338885
699,0.6996996996996997,0.3226527321694051,0.4346677047892835,0.3775934391972858
700,0.7007007007007007,0.31602242725237994,0.43311958682552193,0.3739967480231035
701,0.7017017017017017,0.31562931703004327,0.4319514704989935,0.37035487089322566
702,0.7027027027027027,0.30997890809983575,0.4286563625815029,0.3667795244419012
703,0.7037037037037037,0.30945066668417004,0.4255365201531326,0.3631816526706055
704,0.7047047047047047,0.2992164550031563,0.41730240361424753,0.3594868693865607
705,0.7057057057057057,0.2947681976281299,0.41583397824368823,0.3558189528272166
706,0.7067067067067067,0.2943642276604003,0.41514935572886746,0.3521467548036515
707,0.7077077077077077,0.2876009375816602,0.4144641412172122,0.34834226745900665
708,0.7087087087087087,0.2870577313134917,0.41377833394053637,0.34457456072913656
709,0.7097097097097097,0.28492135445719197,0.4124282053874629,0.3407147767505574
710,0.7107107107107107,0.27720324158776516,0.40589488135132396,0.3368222134632576
711,0.7117117117117117,0.2767909058416009,0.40346589349207534,0.33278791687242193
712,0.7127127127127127,0.2674332880631919,0.3988983023868456,0.32877338970567166
713,0.7137137137137137,0.26687721007396803,0.397265553422191,0.3247920872512875
714,0.7147147147147147,0.261419731810753,0.38598523367972615,0.32073001140373025
715,0.7157157157157157,0.25757488467645834,0.3818918240941313,0.3166162432465078
716,0.7167167167167167,0.2570124599992802,0.3802241876030044,0.3125096247395704
717,0.7177177177177178,0.2504029520690299,0.37039905953541774,0.3084465245338748
718,0.7187187187187187,0.24872145062242043,0.3678606090292588,0.3043422651593846
719,0.7197197197197197,0.2431399156325393,0.36364801008619535,0.30026879561392944
720,0.7207207207207207,0.2400535080898992,0.3518877793189894,0.2962769036611438
721,0.7217217217217217,0.2380255445442957,0.35012132749813174,0.2922349394719431
722,0.7227227227227228,0.2374498001617662,0.34734617552917824,0.28816522104139547
723,0.7237237237237237,0.22763192685272524,0.33850785236941555,0.2840691380062377
724,0.7247247247247247,0.22719504530408233,0.33586899454273184,0.2800274887852718
725,0.7257257257257257,0.22006045983365,0.3337761028688568,0.2760007116426561
726,0.7267267267267267,0.21664250737633142,0.32948605966621675,0.2720281694112038
727,0.7277277277277278,0.2160527021778329,0.3281533156424276,0.2680068277890152
728,0.7287287287287287,0.2076527948594908,0.3239223858493675,0.26404602286969614
729,0.7297297297297297,0.20180897539225875,0.31635765854319897,0.2600643694504179
730,0.7307307307307307,0.2012093164620834,0.3152748065808366,0.25622698457273085
731,0.7317317317317317,0.192434346997738,0.3141905608271941,0.2524052049634954
732,0.7327327327327328,0.18494082702159392,0.3051427379914319,0.248577656921885
733,0.7337337337337337,0.1843298635931185,0.30147495333878965,0.24473128218758328
734,0.7347347347347347,0.17575850527054954,0.2982947674109696,0.24085266249155923
735,0.7357357357357357,0.17529567422761655,0.2928171652923137,0.23698453331507408
736,0.7367367367367368,0.16743437103501765,0.28319753710661216,0.23324467884542954
737,0.7377377377377378,0.16407233211598687,0.2791580926046809,0.22948064400027895
738,0.7387387387387387,0.16344723759241636,0.2761707142495644,0.22581903821873273
739,0.7397397397397397,0.1536959601299227,0.271471294724536,0.22208023193059492
740,0.7407407407407407,0.14842208308020274,0.2649226939830549,0.21843025613044562
